Age,Gender,Love_Language,Introversion_Score,Emotional_Stability_Score,Common_Interests_Score,Communication_Style,Compatibility_Score
34,Female,Words of Affirmation,0,6,8,Balanced,41.0
50,Male,Words of Affirmation,0,0,3,Balanced,13.0
29,Male,Physical Touch,0,8,6,Direct,37.0
39,Female,Receiving Gifts,2,1,8,Balanced,24.0
39,Non-binary,Quality Time,5,4,10,Indirect,45.5
47,Female,Acts of Service,9,4,6,Balanced,42.5
55,Female,Words of Affirmation,10,7,8,Direct,58.0
55,Male,Acts of Service,2,7,2,Balanced,21.0
25,Female,Acts of Service,7,6,3,Balanced,36.5
44,Male,Physical Touch,9,6,7,Direct,42.5
44,Male,Receiving Gifts,1,10,5,Direct,34.5
51,Male,Words of Affirmation,8,5,4,Balanced,29.0
38,Female,Acts of Service,2,5,3,Balanced,19.0
47,Male,Words of Affirmation,4,10,7,Indirect,51.0
50,Male,Quality Time,9,8,0,Balanced,32.5
45,Female,Physical Touch,7,5,8,Indirect,48.5
50,Male,Quality Time,1,1,0,Balanced,2.5
22,Female,Words of Affirmation,5,1,7,Direct,35.5
36,Male,Words of Affirmation,4,4,3,Balanced,23.0
21,Female,Receiving Gifts,9,3,8,Direct,40.5
52,Female,Acts of Service,8,10,10,Indirect,61.0
34,Male,Acts of Service,4,1,4,Direct,25.0
45,Male,Quality Time,1,2,2,Direct,13.5
47,Male,Physical Touch,4,6,8,Indirect,42.0
46,Male,Acts of Service,3,7,10,Direct,46.5
23,Non-binary,Receiving Gifts,10,5,8,Balanced,45.0
52,Male,Quality Time,6,10,3,Direct,41.0
58,Female,Quality Time,5,4,10,Indirect,40.5
54,Male,Receiving Gifts,1,0,3,Indirect,5.5
41,Female,Physical Touch,10,7,7,Direct,48.0
46,Female,Receiving Gifts,10,2,1,Direct,23.0
48,Female,Physical Touch,4,5,8,Indirect,35.0
52,Female,Receiving Gifts,6,2,5,Indirect,31.0
50,Male,Receiving Gifts,10,6,8,Indirect,49.0
38,Male,Words of Affirmation,6,6,7,Indirect,39.0
49,Non-binary,Quality Time,4,8,6,Indirect,35.0
40,Female,Receiving Gifts,8,4,0,Direct,24.0
50,Non-binary,Receiving Gifts,3,7,2,Indirect,22.5
20,Male,Acts of Service,10,9,10,Balanced,66.0
35,Female,Quality Time,2,9,1,Indirect,28.0
42,Non-binary,Acts of Service,3,7,4,Balanced,30.5
59,Male,Quality Time,4,0,4,Indirect,18.0
48,Male,Acts of Service,5,4,4,Balanced,22.5
20,Female,Receiving Gifts,2,2,3,Balanced,20.0
57,Female,Receiving Gifts,1,0,4,Indirect,9.5
41,Female,Words of Affirmation,3,3,2,Balanced,21.5
49,Male,Acts of Service,4,7,0,Direct,20.0
39,Female,Physical Touch,3,2,4,Direct,16.5
40,Male,Words of Affirmation,10,9,8,Balanced,54.0
19,Male,Acts of Service,2,1,8,Balanced,27.0
44,Male,Acts of Service,7,10,3,Direct,44.5
59,Female,Words of Affirmation,9,8,2,Direct,34.5
19,Female,Receiving Gifts,3,9,0,Direct,25.5
43,Female,Acts of Service,1,4,1,Direct,10.5
34,Male,Receiving Gifts,1,6,7,Balanced,39.5
57,Female,Words of Affirmation,0,10,0,Indirect,23.0
50,Male,Receiving Gifts,3,10,7,Indirect,50.5
26,Female,Quality Time,9,1,6,Indirect,37.5
56,Male,Physical Touch,8,8,7,Direct,46.0
46,Male,Acts of Service,10,8,5,Direct,48.0
59,Female,Physical Touch,6,3,8,Balanced,34.0
43,Male,Receiving Gifts,9,3,2,Balanced,30.5
52,Female,Acts of Service,6,5,9,Balanced,49.0
42,Female,Receiving Gifts,6,9,3,Direct,39.0
41,Male,Quality Time,7,9,5,Balanced,47.5
30,Female,Words of Affirmation,0,9,7,Balanced,35.0
24,Male,Acts of Service,9,5,4,Balanced,33.5
53,Female,Quality Time,9,0,2,Indirect,21.5
37,Non-binary,Quality Time,7,8,5,Indirect,42.5
18,Female,Acts of Service,3,1,3,Indirect,10.5
25,Male,Receiving Gifts,3,4,8,Direct,35.5
33,Non-binary,Quality Time,3,8,2,Direct,27.5
31,Female,Physical Touch,5,3,3,Direct,20.5
29,Male,Quality Time,6,10,6,Indirect,42.0
40,Male,Receiving Gifts,5,2,6,Balanced,32.5
32,Female,Receiving Gifts,0,6,3,Indirect,20.0
45,Female,Physical Touch,7,5,5,Direct,40.5
51,Female,Quality Time,9,7,2,Balanced,29.5
19,Female,Receiving Gifts,10,2,5,Balanced,36.0
49,Female,Acts of Service,6,4,1,Balanced,25.0
40,Male,Words of Affirmation,5,9,7,Balanced,42.5
39,Male,Words of Affirmation,5,3,1,Indirect,13.5
42,Male,Words of Affirmation,4,3,10,Balanced,46.0
39,Female,Quality Time,5,3,6,Direct,26.5
39,Male,Physical Touch,8,9,8,Indirect,59.0
59,Female,Receiving Gifts,9,7,0,Direct,23.5
23,Female,Acts of Service,8,5,7,Direct,44.0
32,Female,Acts of Service,9,2,6,Direct,39.5
54,Male,Quality Time,7,9,5,Balanced,39.5
50,Female,Words of Affirmation,9,4,5,Balanced,36.5
25,Male,Quality Time,8,5,5,Indirect,34.0
22,Female,Physical Touch,9,4,8,Direct,43.5
56,Male,Physical Touch,7,5,1,Balanced,28.5
21,Male,Receiving Gifts,7,7,0,Balanced,26.5
23,Female,Receiving Gifts,0,6,5,Indirect,24.0
49,Male,Physical Touch,9,4,9,Balanced,52.5
47,Male,Physical Touch,10,9,10,Direct,63.0
52,Female,Physical Touch,4,5,7,Indirect,32.0
57,Female,Quality Time,3,3,2,Balanced,17.5
33,Female,Physical Touch,1,8,9,Direct,46.5
30,Female,Acts of Service,7,3,0,Indirect,21.5
59,Female,Words of Affirmation,2,0,8,Balanced,29.0
47,Male,Physical Touch,3,6,0,Balanced,13.5
36,Male,Words of Affirmation,6,6,2,Direct,31.0
34,Male,Quality Time,9,3,7,Direct,35.5
36,Non-binary,Words of Affirmation,8,2,2,Direct,25.0
45,Female,Quality Time,1,7,3,Balanced,24.5
43,Male,Acts of Service,2,4,7,Indirect,37.0
54,Female,Quality Time,3,9,0,Direct,25.5
43,Non-binary,Quality Time,9,6,5,Balanced,41.5
40,Male,Receiving Gifts,0,3,0,Indirect,1.0
26,Female,Physical Touch,6,3,0,Direct,10.0
29,Female,Physical Touch,1,7,7,Indirect,36.5
18,Female,Acts of Service,4,7,10,Balanced,49.0
18,Male,Acts of Service,0,1,3,Direct,14.0
51,Female,Physical Touch,2,1,0,Direct,1.0
49,Non-binary,Receiving Gifts,1,2,9,Balanced,34.5
42,Female,Physical Touch,0,2,6,Indirect,27.0
57,Female,Receiving Gifts,6,0,4,Indirect,20.0
18,Non-binary,Acts of Service,4,2,4,Indirect,18.0
33,Female,Words of Affirmation,0,5,0,Direct,14.0
56,Male,Acts of Service,5,7,9,Direct,53.5
22,Female,Acts of Service,4,9,10,Indirect,59.0
39,Female,Quality Time,2,5,5,Direct,28.0
46,Male,Quality Time,6,4,8,Direct,45.0
20,Female,Quality Time,10,3,8,Balanced,47.0
29,Non-binary,Quality Time,9,2,7,Balanced,36.5
43,Non-binary,Receiving Gifts,8,3,4,Balanced,26.0
33,Female,Physical Touch,8,6,0,Balanced,29.0
54,Male,Words of Affirmation,8,0,8,Direct,35.0
39,Non-binary,Acts of Service,1,6,0,Balanced,9.5
46,Female,Receiving Gifts,2,0,7,Direct,20.0
31,Male,Words of Affirmation,6,1,4,Balanced,23.0
45,Non-binary,Receiving Gifts,4,3,2,Balanced,23.0
22,Female,Receiving Gifts,1,0,10,Balanced,35.5
47,Female,Acts of Service,2,10,6,Balanced,44.0
22,Female,Physical Touch,9,10,6,Indirect,49.5
29,Male,Quality Time,5,10,8,Direct,51.5
33,Male,Physical Touch,6,8,6,Indirect,44.0
43,Male,Acts of Service,8,5,10,Indirect,57.0
43,Female,Acts of Service,0,0,2,Direct,6.0
38,Male,Acts of Service,10,0,10,Balanced,47.0
56,Male,Words of Affirmation,6,5,0,Balanced,17.0
53,Male,Physical Touch,7,3,7,Direct,32.5
50,Female,Physical Touch,2,3,2,Balanced,16.0
47,Non-binary,Receiving Gifts,3,10,7,Balanced,42.5
54,Male,Receiving Gifts,9,5,7,Balanced,44.5
40,Male,Receiving Gifts,5,10,4,Balanced,35.5
27,Female,Acts of Service,9,6,0,Indirect,28.5
22,Female,Physical Touch,6,8,9,Balanced,47.0
53,Male,Acts of Service,3,9,6,Balanced,40.5
51,Female,Words of Affirmation,7,4,9,Direct,45.5
48,Male,Receiving Gifts,4,8,4,Indirect,33.0
27,Male,Acts of Service,0,3,7,Balanced,26.0
36,Female,Acts of Service,3,9,8,Direct,41.5
49,Male,Words of Affirmation,2,1,10,Balanced,39.0
18,Non-binary,Quality Time,8,2,6,Balanced,33.0
22,Male,Physical Touch,7,10,6,Direct,44.5
21,Female,Quality Time,0,0,0,Indirect,1.0
33,Female,Receiving Gifts,10,5,3,Balanced,31.0
41,Male,Acts of Service,5,5,1,Indirect,18.5
33,Female,Words of Affirmation,8,0,1,Direct,12.0
19,Male,Words of Affirmation,6,10,1,Direct,29.0
45,Non-binary,Physical Touch,3,2,3,Indirect,15.5
49,Male,Quality Time,0,4,0,Balanced,7.0
44,Male,Physical Touch,1,2,3,Direct,9.5
37,Male,Acts of Service,4,9,1,Balanced,25.0
41,Non-binary,Physical Touch,10,2,4,Direct,36.0
29,Female,Words of Affirmation,4,9,2,Indirect,32.0
52,Female,Words of Affirmation,7,2,7,Balanced,39.5
50,Male,Receiving Gifts,5,4,3,Balanced,25.5
50,Female,Receiving Gifts,7,4,0,Direct,21.5
54,Male,Acts of Service,1,3,0,Indirect,6.5
29,Female,Quality Time,2,0,9,Direct,34.0
20,Male,Physical Touch,5,4,2,Indirect,19.5
18,Male,Acts of Service,9,9,8,Balanced,57.5
50,Male,Receiving Gifts,2,4,6,Direct,32.0
57,Female,Physical Touch,5,3,1,Direct,17.5
27,Female,Receiving Gifts,5,5,8,Indirect,42.5
46,Male,Physical Touch,1,9,9,Balanced,45.5
30,Female,Quality Time,6,3,1,Balanced,16.0
29,Female,Acts of Service,1,6,2,Direct,23.5
48,Female,Physical Touch,5,6,10,Balanced,44.5
19,Male,Words of Affirmation,0,1,9,Indirect,33.0
52,Male,Words of Affirmation,2,2,1,Indirect,14.0
40,Female,Physical Touch,1,0,2,Balanced,8.5
34,Male,Physical Touch,6,7,5,Balanced,33.0
43,Male,Physical Touch,3,8,8,Balanced,39.5
25,Female,Words of Affirmation,7,3,8,Indirect,39.5
46,Non-binary,Words of Affirmation,5,5,6,Indirect,38.5
43,Male,Physical Touch,9,8,2,Balanced,35.5
27,Male,Receiving Gifts,3,5,3,Direct,20.5
43,Female,Receiving Gifts,4,8,5,Indirect,34.0
51,Male,Quality Time,8,3,10,Indirect,49.0
58,Male,Acts of Service,6,7,4,Balanced,35.0
24,Male,Receiving Gifts,9,8,1,Direct,35.5
21,Female,Words of Affirmation,8,3,5,Direct,33.0
28,Female,Receiving Gifts,6,4,2,Balanced,22.0
46,Male,Quality Time,0,7,7,Direct,39.0
53,Male,Quality Time,7,9,1,Indirect,32.5
42,Male,Acts of Service,3,5,0,Direct,9.5
38,Female,Receiving Gifts,2,6,8,Direct,40.0
53,Male,Words of Affirmation,6,2,2,Direct,16.0
27,Male,Words of Affirmation,2,6,10,Direct,48.0
54,Female,Physical Touch,7,7,0,Balanced,24.5
26,Male,Words of Affirmation,5,9,6,Direct,46.5
41,Female,Acts of Service,4,5,9,Balanced,42.0
52,Male,Acts of Service,3,9,4,Indirect,35.5
52,Male,Words of Affirmation,7,8,4,Indirect,36.5
53,Male,Words of Affirmation,7,5,0,Indirect,21.5
35,Female,Physical Touch,0,8,8,Indirect,35.0
56,Female,Words of Affirmation,8,3,6,Balanced,37.0
49,Female,Physical Touch,4,7,7,Direct,43.0
41,Male,Physical Touch,3,10,8,Indirect,47.5
40,Female,Words of Affirmation,5,3,5,Balanced,24.5
49,Male,Quality Time,5,1,4,Balanced,20.5
